#ra,dec,dered_g,dered_r,dered_u,flags
229.43977706,2.09861386,19.933979,19.567152,20.983974,35253360132624
229.44055039,2.12130792,19.561842,19.272875,20.504147,35253360136208
229.44012834,2.02865305,19.136417,18.867498,20.005358,35253360132112
229.43813952,2.03013171,17.495451,17.025183,18.947512,35259802583056
229.43949132,2.01571754,19.416489,19.151453,20.443941,35253360001040
229.4405987,2.04077019,19.490282,19.172894,20.369034,72092847398060560
229.43924928,2.04080077,20.926819,20.421972,23.138721,35253360132112
229.44040226,2.05395621,20.326336,19.90893,21.175447,35253393686544
229.34584637,2.13664322,20.297604,19.912304,21.125851,68987912192
229.34820955,2.05535443,20.950932,20.495859,21.936363,68987912448
229.39742902,2.03741159,20.208151,19.774506,21.128448,68987912704
229.43866168,2.19598315,20.39394,20.00083,21.131754,17661174088192
229.31137545,2.06845061,21.517302,21.126205,23.254915,68987912448
229.31198202,2.01946848,22.455635,22.236429,24.54525,68987912448
229.34790752,2.15855479,20.990345,20.640816,22.741852,103347650560
229.34707939,2.10489316,21.053753,20.552637,22.104477,105622104310288
229.34771206,2.00640679,21.331661,20.74457,22.122835,68987912704
229.39795874,2.18679345,21.174044,20.913782,22.197741,68987912704
229.39724705,2.06749072,20.900894,20.435156,22.331785,68987912448
229.43843792,2.15701642,22.085541,21.727749,22.82057,105622104178960
229.44005994,2.1407867,21.221308,20.635677,22.820038,68987912192
229.43863679,2.01134158,22.534504,22.112776,23.977716,404691414548496
228.95652181,2.60769965,22.95911,23.027887,23.530037,387028395364696
228.95788582,2.50953915,14.707547,14.374096,15.80449,167194755727360
229.00337154,2.55869637,16.846563,16.283009,18.352373,68987912704
228.91083197,2.62510078,17.895439,17.426779,19.114389,35255507485200
229.04799696,2.52278589,17.22714,16.72678,18.407974,158398662443520
229.09330597,2.44983966,22.991781,22.783054,24.099613,387097114574936
229.13424748,2.61462108,20.512716,20.229792,21.355494,68987912448
229.09219252,2.63012588,21.619072,21.600477,22.324842,68987912448
229.13479247,2.5658246,22.270357,21.933826,24.144938,105622104310544
229.26531746,2.49155352,16.382811,15.921346,17.825283,35255507484688
229.26530333,2.48963129,20.323889,19.797293,21.506409,35253360001552
229.22438759,2.46648615,20.143578,19.771206,21.140343,35253360001040
229.26676968,2.46371559,22.966705,22.673008,23.663948,316730517750032
229.22335035,2.53842201,20.952711,20.613699,22.14649,68987912448
229.26694934,2.58255189,21.830366,21.300152,23.31218,35253360001296
229.26631599,2.54832428,22.008469,21.516769,22.536867,68987912192
229.34747446,2.56205007,16.982485,16.46273,18.392967,68987912704
229.39771596,2.42862649,20.623447,20.920584,21.577272,72092847398322736
229.39753755,2.53802444,22.328972,22.283344,23.761013,387097114837264
229.39769238,2.54297223,22.950335,22.774036,23.819622,316728370663696
229.34765292,2.57804332,18.80628,18.558031,19.695011,35253360001552
229.3119193,2.47853487,20.896244,20.592745,21.983322,68987912192
229.3115826,2.44519866,20.261574,19.833427,21.328972,68988043264
229.39679445,2.51598629,20.145195,19.730881,21.178741,68987912704
229.3117465,2.61476134,21.05113,20.53616,22.050251,68987912448
229.43947729,2.46450926,21.709023,21.274492,23.202126,68987912960
229.48329173,2.43250609,19.529987,18.952606,20.773624,68987912192
229.52169351,2.568231,19.602221,19.090143,20.982616,35253360001552
229.56793234,2.56210451,20.981318,20.841753,22.18413,72092847398060048
229.56812423,2.55430085,18.172443,17.666014,19.503126,35255507615760
228.92816183,1.6258537,19.966627,19.72838,20.778044,68987912192
228.97433327,1.75501881,18.610535,18.198072,19.752729,68987912192
228.97425103,1.6030692,22.602713,22.17989,23.869089,545426788974608
228.92796269,1.78357456,21.620726,21.093973,23.353138,105622104178704
229.11345177,1.66174145,18.587055,18.057375,20.057579,35255507484688
229.01706579,1.78050815,21.850939,21.420988,23.692898,68987912448
229.06135888,1.79105009,20.971935,20.472822,22.957886,68987912704
229.11145826,1.70350461,21.833937,21.306793,23.767786,68987912960
229.11295026,1.73839423,21.258099,20.767742,22.726194,68987912704
229.11298542,1.75560958,23.218077,22.648977,24.874304,281543964754688
229.15780407,1.73845289,17.256794,16.759123,18.608261,35253360136208
229.15586115,1.58695204,19.417778,18.940609,20.490934,68987912192
229.20227253,1.77295749,22.581484,22.296558,23.741196,105622104178960
229.24810591,1.73558821,17.938284,17.462921,19.172213,68987912704
229.24938142,1.63810972,19.83316,19.511465,20.731926,68987912704
229.29525897,1.76925083,16.030508,15.534307,17.577442,35253393690640
229.29419703,1.77011878,17.737017,17.25453,19.111382,35253393686544
229.29551307,1.74527628,16.305847,16.165434,17.270355,35255507619856
229.2952114,1.65419725,16.559101,16.115587,17.777924,68988047360
229.34150387,1.74621103,19.507101,19.039129,20.618797,52845546176528
229.34126483,1.6597672,21.095945,20.846966,22.084845,105622104310288
229.29425723,1.60809222,22.039579,21.517687,23.573341,105658644955408
229.3409621,1.7379957,22.291023,22.537487,23.975185,281543964623104
229.34283226,1.69968653,21.645845,21.073084,22.649611,268566528
229.34258321,1.63422049,22.573677,22.04352,25.760471,35255507485456
229.38618491,1.7196184,23.133883,23.020296,24.096672,281544031732040
229.43347204,1.60542205,16.077187,15.69246,17.244585,68987912192
229.56508549,1.57417876,16.755749,16.359362,17.939821,35255507619856
229.52328423,1.68166656,20.064356,19.655413,20.915842,35253360001552
229.52351873,1.74860456,22.772779,22.55467,23.655594,246359626219792
229.52485917,1.62086629,19.508944,19.040558,20.684755,68987912704
229.47903657,1.67998056,21.022718,20.789438,21.952234,35253360001040
229.52211572,1.61893903,20.546537,20.081854,21.428328,68987912192
229.43344626,1.58701117,21.649616,21.191778,23.389759,105622104178704
229.47814541,1.75267519,21.224674,20.667629,22.234373,68987912192
229.47964054,1.65241799,23.033251,22.771368,23.941059,299301507040000
229.70133245,1.5752384,14.238062,13.655324,15.218956,202312555827216
229.61279893,1.67028011,19.653843,19.345428,20.729906,35253360132112
229.61170454,1.67096887,20.348879,19.924885,21.58827,175990848487472
229.61277124,1.6977901,19.072392,18.69388,20.146704,68987912704
229.65781223,1.63482134,19.382811,19.097204,20.258009,35253360001040
229.65959038,1.73197535,18.441702,18.011921,19.675837,35255507619856
229.70042642,1.75505293,19.451159,19.165964,20.308577,35253360132112
229.61135003,1.61795483,20.597847,20.100149,21.565643,68987912704
229.6105856,1.77160358,22.253096,22.179058,23.85113,68987912960
229.61190863,1.71924137,21.390818,21.056057,23.515223,68987912448
229.65903973,1.69933225,20.74688,20.21382,22.329721,68987912192
229.70037801,1.777611,20.707657,20.226374,22.336166,35253360001040
228.97451111,2.01463575,15.359694,15.140562,16.259705,35255507615760
228.92853058,2.05774168,17.923944,17.644753,18.853071,68987912192
228.92878363,2.18589634,21.418217,20.868484,22.37933,68987912192
228.92718872,2.11306539,22.534742,22.208546,23.439457,105622104178704
228.97464268,2.09376377,22.997608,22.851036,24.03512,316728370401552
229.01753747,2.20846809,21.962795,21.637852,24.129141,35184676049172
229.01898778,2.03889328,22.859222,22.260931,25.228918,35255541170448
229.06119273,2.14108178,20.460562,20.144653,21.369703,68987912704
229.01830659,2.18626888,22.586054,22.222208,23.482698,281543964623104
229.01891,2.07036957,20.957647,20.440598,22.462154,68987912192
229.20098597,2.04002238,16.393135,15.996066,17.520994,68987912192
229.24821814,2.15439468,16.521671,16.283007,17.396976,35255507619856
229.20243567,2.1623216,19.349873,19.09495,20.432978,68987912704
229.20184114,2.096293,19.501661,19.234278,20.507994,68988043776
229.24904036,2.00912434,17.581547,17.105194,18.873457,68987912192
229.29300231,2.12694525,19.490982,19.191357,20.557945,68987912192
229.29558925,2.20600144,19.064722,18.556736,20.434998,68988047872
229.157403,2.20614529,20.004295,19.645887,20.958559,68987912192
229.15666665,2.14414171,20.499224,20.035076,21.547239,68987912192
229.24989594,2.16486229,20.33499,19.952118,21.679913,68987912192
229.15704469,2.04308972,22.575314,22.423695,24.117212,440021815525632
229.20248996,2.14035227,21.77207,21.289398,22.826536,105622104314200
229.34049898,2.0989139,17.218668,16.859598,18.399088,68987912192
229.38565655,2.03751049,15.300816,14.841433,16.608398,35255507619856
229.38578569,2.0535012,24.240072,24.329607,25.279343,316728370401552
229.43338895,2.14870919,16.447248,16.046251,17.627018,35259802587152
229.4338277,2.12189381,20.080233,19.719372,21.433859,35253393686576
229.29495349,2.07194,19.71763,19.465406,20.764174,68987912704
229.38720611,2.10813481,18.80191,18.574207,19.756336,68987912704
229.43290688,2.02041365,18.721302,18.482302,19.59869,35253360132112
229.43246215,2.0182232,20.586145,20.158571,21.797436,35253393686544
229.4330737,2.1432633,19.707468,19.374119,20.704443,35253360136208
229.43506541,2.01086851,19.174931,19.001682,20.267612,17661174088192
229.43337105,2.18324131,20.522057,20.038937,21.700718,35253360001040
229.43490204,2.18262327,20.923208,20.398136,22.4711,105622104179216
229.43338238,2.04564941,20.421318,20.029533,21.252619,35253360001552
229.43393334,2.03530713,20.910887,20.363825,21.95706,68987912192
229.29429579,2.11782089,20.851072,20.430504,22.162661,105622104310288
229.34257461,2.04825949,22.024071,21.637293,22.589495,68987912192
229.38738692,2.13463266,21.207756,20.697649,23.8951,103347651328
229.38677225,2.08535151,21.10677,20.539347,22.66564,68987912448
229.38740344,2.03011644,22.409042,22.441034,23.328632,263953926193424
229.43453706,2.20296748,20.454735,20.031729,21.897112,68987912192
229.43334327,2.03021402,20.634016,20.252794,22.124748,68987912192
229.74429505,2.04329573,17.683874,17.216845,18.896599,35219001971220
229.74509648,2.12161369,18.019581,17.668919,18.985157,35253361709588
229.74404101,2.06918435,18.006269,17.751774,18.901134,35219035521044
229.74362673,2.01007018,16.573324,16.031796,17.923286,193583035056220
229.74500161,1.99412884,18.394522,18.069757,19.300301,35253360656404
229.74448526,1.99542802,20.549021,19.99752,21.987541,35219034472540
228.97343755,2.44052103,17.228868,16.79563,18.420877,35255507615760
228.9286828,2.45161387,21.19758,20.786366,22.672508,68987912192
229.01801313,2.55759107,21.732012,21.33993,24.722111,387097114841360
229.01825672,2.44024918,17.92045,17.454851,19.212688,68988043776
229.06264426,2.63015895,19.212864,18.904449,20.067167,68987912704
229.1130824,2.62556647,18.913385,18.630856,19.768135,17661174088192
229.11370354,2.49607262,19.265762,18.990833,20.179689,68988047872
229.15846207,2.63055604,18.936186,18.363804,20.339193,35253360132624
229.15735348,2.55263627,20.526592,20.113268,21.554092,35253360001552
229.01772085,2.60409085,22.60474,22.634462,23.856049,281543964623104
229.01752948,2.52919701,22.750088,22.46533,24.933456,281543964623104
229.06333577,2.5277231,23.564367,23.117151,25.624826,281543964623104
229.20191758,2.58205641,15.181181,14.581819,16.911695,202381275303952
229.29292337,2.5152595,19.69507,19.167437,21.079506,193583034531856
229.34258244,2.53361666,17.771338,17.3557,18.876259,68987912704
229.38505371,2.42482742,20.294777,19.98374,21.478939,35253360132112
229.43279533,2.44775802,23.274998,22.874218,24.934597,316728370401552
229.34042113,2.61008146,18.104864,17.607161,19.414663,68987912704
229.34256191,2.5523119,18.85157,18.353621,20.14978,68987912704
229.34084898,2.43081184,18.889769,18.601892,19.789562,52847693664784
229.38471427,2.61685461,18.138594,17.598612,19.405155,68987912704
229.38584678,2.48732784,19.784744,19.481642,20.747379,35253360001552
228.9137664,1.78326976,18.364328,17.916586,19.511499,35253360001040
228.9585261,1.59902947,20.005262,19.705109,21.106321,35219033948176
228.95891601,1.77122148,22.701767,22.451225,23.49057,387099262062896
229.04597597,1.61258511,16.990126,16.733351,17.810598,68987912192
229.0016125,1.69300086,18.384859,17.868771,19.729942,68987912192
229.00269425,1.69651005,18.598875,18.222464,19.6378,35255507485200
229.08929956,1.6891351,19.824774,19.486435,20.754349,68987912192
229.04422218,1.63277927,20.489117,20.212025,21.405212,68987912192
229.0010042,1.74979042,23.045658,22.921398,24.411934,281640601387264
229.0028299,1.76428564,21.931982,21.850714,24.063326,68988043520
229.04446065,1.67546472,21.679253,21.100739,22.649412,68987912448
229.04662372,1.69462251,21.749994,21.338867,22.718437,439873639158272
229.13781211,1.62435414,14.639438,14.273978,15.896136,35255507484688
229.18379645,1.76174879,16.155483,15.774973,17.374441,17661174088192
229.1859351,1.60855995,16.71973,16.266279,17.971811,68987912704
229.18509078,1.61309875,19.258139,18.919304,20.250734,68987912704
229.22893838,1.69172398,19.354492,18.845625,20.654459,68987912704
229.23009429,1.59896309,18.341822,18.000477,19.421993,68988043776
229.13633816,1.60006155,21.955511,21.601948,22.993254,68987912448
229.22965941,1.70578322,22.634514,22.183811,24.454832,68987912448
229.27474337,1.7775364,20.766577,20.313011,22.124689,123214290354192
229.18641238,1.72827793,24.978039,25.060631,25.434433,439804919681280
229.31634261,1.65263559,15.747925,15.204424,17.031555,193583034535952
229.31541125,1.62085949,16.137453,15.611979,17.612793,68987912192
229.36166047,1.651164,16.744869,16.210516,18.289564,158398662443008
229.40538673,1.64297601,13.956492,13.667127,15.02053,202346949120016
229.31510112,1.69049524,19.490358,19.133156,20.466957,68987912704
229.36012626,1.78615815,20.08197,19.536737,21.520269,35253393555728
229.40474145,1.78411802,18.261995,17.992044,19.210724,35255507484688
229.40655434,1.71710413,18.583141,18.020554,20.045208,68987912192
229.36069761,1.70995127,20.843861,20.384876,22.135487,68987912704
229.40601918,1.60594174,22.580099,22.220997,23.686022,35253393555728
229.40675362,1.60985514,21.254164,20.773951,22.206797,68988048128
229.48812114,1.72918583,18.58069,18.313929,19.480774,35253360132112
229.57498105,1.76665295,19.672497,19.2267,20.757832,35253360132624
229.48564469,1.72224281,20.127874,19.719851,21.219584,68987912192
229.44585618,1.66150921,22.562103,22.363789,25.012033,68987912448
229.44532386,1.63861625,22.961523,22.934734,24.532955,281543964754176
229.53084231,1.76426006,22.014534,21.585657,22.543608,68987912448
229.53124409,1.65041094,24.032652,23.434687,24.506678,527836750414096
229.53208861,1.59953471,22.866632,22.524504,24.355749,281709320864000
229.57446543,1.73456823,21.038542,20.5303,22.747234,68987912448
229.57417131,1.60392191,22.10013,21.812723,23.232908,68987912192
229.6651158,1.75334616,16.120941,15.628457,17.491144,35253360132112
229.66354141,1.75238381,20.430237,20.033962,22.498966,105622104310288
229.71034642,1.72181123,16.73542,16.400953,17.793316,68987912704
229.61699501,1.76022065,18.575771,18.346294,19.506447,68987912704
229.61695451,1.72066356,18.705605,18.467371,19.608101,35253360001552
229.61748131,1.5967266,18.189661,18.00651,19.047968,68988047360
229.66410614,1.72308386,21.503439,21.450184,22.674555,105622104178704
229.70933722,1.70111372,19.110113,18.659134,20.083317,68987912704
229.61579356,1.71097916,20.755209,20.22822,21.918533,68987912192
229.61657009,1.7279101,21.281904,20.975178,22.146017,68987912448
229.66424275,1.62537228,22.397087,22.017162,23.100693,281543964623616
229.70832195,1.74210964,23.287058,23.304255,24.015488,387097114575120
229.70953718,1.75172322,21.164267,20.658804,22.29973,68987912192
228.91574466,2.18399743,16.866301,16.573181,17.802055,35255507619856
228.91518022,2.18400015,18.919819,18.533529,20.617323,35253360132112
228.95901648,2.04750699,18.567911,18.327219,19.45492,68987912704
228.95925519,2.0264448,19.272753,18.935225,20.304438,193583034532368
228.91401185,2.07245251,20.51333,20.264915,21.820967,68987912192
228.95831115,2.01970815,21.316931,20.81992,23.017282,68987912704
229.00296708,2.01062567,21.617548,21.476229,23.389927,35253393690896
229.00111934,2.01762056,23.208475,23.482687,24.355742,457465858756880
229.00061028,2.1103521,17.606607,17.123713,18.959888,80329310280
229.09058394,2.1853814,18.043001,17.466463,19.540169,52847693660176
229.13795056,2.06402451,19.430964,19.107527,20.314537,193583034531856
