# File generated by CMD 2.3 (http://stev.oapd.inaf.it/cmd) on Tue Aug  9 20:51:53 CEST 2011
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# but applying the corrections from Case A in Girardi et al. (2010, ApJ 724, 1030) 
#  but see Girardi et al. (2004, A&A 422, 205) for SDSS-specific details
# + Bertelli et al. (1994, A&AS, 106, 275) for the Mi>7.0 Msun interval
# Photometric system: SDSS <i>ugriz</i>
# BCs of Carbon stars derive from Loidl et al. (2001)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.01000		Age = 	3.981e+06 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    u       g       r       i       z	C/O	M_hec	period	pmode	logMdot	int_IMF
	6.60	55.1350860596	34.9890	5.9101	4.2551	2.0382	-10.005	-8.627	-8.570	-8.181	-7.874	-7.598	0.4787	0.0000	5.8	1	-12.449	3.3363368511
	6.60	55.1440734863	34.7658	5.9132	4.2175	1.8819	-10.013	-8.733	-8.776	-8.400	-8.103	-7.842	0.4787	0.0000	7.5	1	-12.452	3.3363368511
	6.60	55.1466903687	34.7053	5.9138	4.2078	1.8416	-10.015	-8.760	-8.829	-8.457	-8.163	-7.906	0.4787	0.0000	8.1	1	-12.452	3.3363368511
	6.60	55.1519737244	34.5660	5.9150	4.1795	1.7256	-10.017	-8.841	-8.982	-8.623	-8.337	-8.093	0.4787	0.0000	9.9	1	-12.454	3.3363368511
	6.60	55.1529426575	34.5275	5.9171	4.1861	1.7496	-10.023	-8.828	-8.952	-8.590	-8.302	-8.055	0.4787	0.0000	9.5	1	-12.455	3.3363368511
	6.60	55.1534271240	34.5162	5.9167	4.1911	1.7695	-10.022	-8.813	-8.925	-8.561	-8.271	-8.022	0.4787	0.0000	9.1	1	-12.455	3.3363368511
	6.60	55.1538619995	34.5061	5.9166	4.1918	1.7727	-10.022	-8.811	-8.921	-8.556	-8.266	-8.016	0.4787	0.0000	9.1	1	-12.455	3.3363368511
	6.60	55.1547851562	34.4846	5.9163	4.1965	1.7913	-10.021	-8.797	-8.895	-8.528	-8.237	-7.985	0.4787	0.0000	8.8	1	-12.455	3.3363368511
	6.60	55.1553153992	34.4764	5.9164	4.1990	1.8012	-10.021	-8.790	-8.882	-8.514	-8.222	-7.969	0.4787	0.0000	8.7	1	-12.455	3.3363368511
	6.60	55.1567192078	34.4463	5.9160	4.1908	1.7684	-10.020	-8.812	-8.925	-8.560	-8.271	-8.022	0.4787	0.0000	9.2	1	-12.456	3.3363368511
	6.60	55.1674079895	34.2369	5.9210	4.1219	1.4850	-10.032	-9.017	-9.296	-8.972	-8.706	-8.489	0.4787	0.0000	8.1	0	-12.458	3.3363368511
	6.60	55.2076568604	33.4885	5.9381	3.8656	0.4331	-10.075	-8.901	-10.201	-10.134	-9.999	-9.994	0.4787	0.0000	116.3	0	-12.468	3.3363368511
	6.60	55.2217521667	33.1934	5.9413	3.8523	0.3731	-10.083	-8.833	-10.206	-10.156	-10.041	-10.047	0.4787	0.0000	135.0	0	-12.472	3.3363368511
	6.60	55.2508735657	32.7368	5.9502	3.8379	0.3005	-10.106	-8.763	-10.193	-10.194	-10.108	-10.118	0.4787	0.0000	161.7	0	-12.478	3.3363368511
	6.60	55.2701263428	32.4503	5.9569	3.8315	0.2645	-10.122	-8.738	-10.191	-10.218	-10.145	-10.157	0.4787	0.0000	176.7	0	-12.481	3.3363368511
	6.60	55.2797012329	32.2982	5.9601	3.8280	0.2451	-10.130	-8.723	-10.189	-10.230	-10.164	-10.177	0.4787	0.0000	185.4	0	-12.484	3.3363370895
	6.60	55.2892684937	32.1239	5.9632	3.8243	0.2249	-10.138	-8.706	-10.186	-10.242	-10.184	-10.198	0.4787	0.0000	194.8	0	-12.435	3.3363370895
