# l,b,dered_u,dered_g,dered_r,dered_i,dered_z
331.545258982408,80.3570783702696,23.18926,22.22492,22.25342,21.83634,22.5484
331.801602049504,80.4205280144932,25.5449,25.28343,24.81891,22.38993,22.01197
331.644006491062,80.368186017945,25.30937,22.57792,22.16366,22.12218,21.93471
331.439381132421,80.3083662794157,24.34374,21.76811,21.18881,20.97804,21.10263
331.801138306603,80.390260238242,23.37128,22.83005,22.9931,23.22651,22.29263
331.522032734842,80.2934369110286,22.22121,21.61083,21.25446,21.22806,20.59637
331.935745207695,80.3955105443404,24.43548,24.97921,24.91728,22.42354,22.79411
331.920431640518,80.3657754102394,23.30776,23.1217,22.73246,22.19823,22.6655
331.626342443745,80.4151126172737,23.00738,22.77941,22.4587,21.7161,21.637
331.720504178493,80.4322551291892,23.69782,22.98379,22.4037,22.37839,22.40582
331.720788708115,80.4312816350313,24.10829,25.00807,24.60743,22.46007,22.35694
331.982394563074,80.4226147517984,25.14013,23.2144,22.75403,22.30167,22.58433
331.635077774431,80.2996273170833,25.39174,22.94039,22.58482,21.59705,22.30231
331.642149774585,80.3812530280274,23.87726,24.75636,24.88751,22.23038,23.24571
331.984272335015,80.4345824982103,23.42136,25.5793,25.54458,22.32083,22.35299
331.916517999283,80.3008320570597,17.29051,15.737,15.18109,15.02163,14.98229
331.991870065264,80.349440237743,24.52816,24.77652,24.77138,22.47021,20.97252
331.874653416586,80.3139832011014,20.00299,18.97056,18.55452,18.38851,18.32752
331.69751028723,80.2891089570975,21.77507,21.50736,21.62976,21.41009,21.46067
332.137428736215,80.4115686548775,23.49419,21.59241,21.11083,21.17579,20.63182
331.812787567256,80.2661298456977,21.52598,21.3714,21.06435,21.03267,21.22016
331.883278072275,80.3501460631309,23.64976,24.42707,24.6757,22.2186,22.9618
331.620492169267,80.2537539073262,23.69824,22.12905,21.61922,21.51619,21.12741
331.755706647696,80.28506791555,22.57769,21.92215,21.41689,21.37191,21.87766
331.787225861701,80.293320173522,22.65658,21.412,20.81402,20.72141,20.58429
331.918463340238,80.3295445258649,22.99277,22.50944,22.42975,22.65454,22.87058
331.75935111247,80.2424548123445,22.62782,21.84049,21.5729,21.52523,21.1438
331.744805775885,80.3064313002001,24.4536,23.13695,22.87641,22.66601,22.01966
331.768750217935,80.3026281135114,23.71175,23.41794,22.88906,22.71906,21.42925
331.755591063335,80.2678455147252,22.65535,23.01407,22.65661,23.03833,22.09273
332.189641769299,80.4292056783115,25.453,25.13778,24.74561,22.43923,22.3436
331.939981731161,80.3508852875337,24.87536,24.89333,24.41884,22.23857,23.62749
331.953369035563,80.3494741191357,25.43481,25.12955,24.96569,22.26587,22.75905
331.402222073202,80.2510590159397,17.24848,16.39278,16.18774,16.11772,16.15159
331.053003794571,80.1366251160161,22.80546,21.77212,21.38847,21.28082,21.29996
331.085523293849,80.2267045241245,23.08955,21.80201,21.52268,21.34376,21.43167
331.178941763164,80.2328844113624,20.01764,19.50684,19.53112,19.49922,19.34017
330.861405980442,80.1382713859367,20.16956,19.27037,19.08919,19.02893,19.01808
331.096426599572,80.1837582023628,20.31012,19.34566,19.03717,18.98648,18.98815
331.011061568811,80.1374495592782,21.36674,20.28888,19.86527,19.70268,19.71362
331.030947214862,80.1387272266155,23.62326,22.10395,21.60686,21.48417,21.41917
330.941556300991,80.1160526910046,21.556,20.82515,20.62327,20.49413,20.57087
331.445999142264,80.2297759085676,19.90069,18.30215,17.7121,17.50452,17.39658
330.951792330082,80.183370414648,21.14619,20.1636,19.83104,19.72238,19.68211
331.164340813781,80.2316815945112,22.14355,24.46968,24.48567,24.21359,23.56678
331.205663472998,80.2342971574146,21.74541,21.29262,20.93317,20.83423,21.33861
331.284193250995,80.2545699884759,22.66818,25.1459,24.82522,23.97067,23.25896
331.32729923224,80.2573861641103,21.56688,24.61711,24.77495,24.66513,22.2603
331.191826300248,80.1962276243713,21.93744,21.1572,20.74322,20.613,20.47282
331.249399450341,80.2030388935604,22.12272,21.09645,20.66027,20.56762,20.50514
330.908841980537,80.1023297610164,21.77482,20.97062,20.68974,20.6937,21.09348
331.44672788339,80.2545861478318,21.97217,21.20729,21.01404,20.88358,20.90096
331.50692212391,80.256729245737,22.23903,25.42999,25.35151,23.56094,23.16127
331.070308933133,80.1224503688898,22.06353,24.67271,24.38667,24.4412,23.06935
331.494342130321,80.2424286341727,21.12262,19.97032,19.7965,19.73429,19.53556
331.431025338231,80.2146947071117,21.93585,20.66409,20.38309,20.45386,20.11038
331.23995624373,80.1545897665548,22.1018,21.7131,21.78209,21.80082,22.2206
331.271410873455,80.2821342701816,22.86234,21.38828,21.07092,20.8407,20.51232
331.070484433891,80.2100803076046,24.00718,22.62832,22.5551,23.13009,21.59881
331.29836519762,80.2641252794085,22.32942,21.19563,20.88262,20.7903,20.63932
331.136384273897,80.2172809304734,22.93203,22.54316,22.5165,22.71157,21.96711
330.838178855108,80.1202921997466,22.4462,21.1629,20.61435,20.45209,20.51854
331.262172671362,80.2287570247466,23.42794,21.99328,21.58484,21.39333,20.99693
330.841277049488,80.1028257607263,22.17656,21.13879,20.78723,20.75622,20.52635
330.829826588706,80.0917818792353,22.76448,22.27348,21.717,21.43699,20.8298
330.990277606803,80.1368812257391,25.03002,22.70534,22.46528,22.78036,22.44831
330.966377113111,80.1281023189164,23.41975,22.45949,21.8792,21.89124,21.37321
330.986981360832,80.1272861517906,22.67272,21.78054,21.28999,21.13879,20.83891
331.433587139907,80.2218020126498,22.6921,22.90507,22.4946,22.75469,21.66481
331.030326375702,80.1030438279828,24.53562,23.85287,23.91389,22.77698,22.91573
331.413082826155,80.2165377415709,23.67628,24.64354,24.73092,22.44779,22.07654
330.949245044491,80.0731372414525,24.01203,22.91745,22.80807,22.90863,21.84175
330.995982271176,80.194715852259,23.43604,23.04498,22.67139,22.20075,21.66146
331.087617757894,80.2167219174758,24.91644,24.59849,24.19471,22.33012,22.26643
331.083463262503,80.2079519798271,25.47297,25.00309,24.86119,24.76926,20.68392
330.909665569562,80.076377858232,24.05056,23.40484,22.90372,22.15752,21.77819
331.091575065268,80.1187633125164,24.25337,23.15673,22.69241,22.62584,22.27427
331.255544679323,80.2798686491812,25.74799,25.4058,24.89046,22.44718,20.9032
331.046204983908,80.1985155727187,24.52939,24.65012,24.75711,22.52325,21.16076
331.18442437721,80.236968757469,26.16097,25.04562,25.32162,22.36791,23.28497
331.460447353845,80.2406882643121,24.8125,24.0346,24.3058,21.26125,22.72866
331.432876861772,80.2291603102303,26.11031,25.10935,25.349,22.45521,23.19871
331.249925907433,80.1752298213294,25.81712,24.1955,24.42937,22.42623,23.66844
330.933421529323,80.0816075654575,23.42012,23.59335,23.10708,21.83218,20.99984
331.271753985772,80.1798037212592,23.98977,24.03635,24.29403,22.47128,22.32462
330.974296468899,80.1232305408173,25.70892,25.85329,25.3817,24.64591,17.97551
331.303983909676,80.140161843371,18.52789,17.38926,17.51403,17.66611,17.78104
331.583007026862,80.2141123530014,18.0318,16.58963,16.11072,15.96781,15.91001
331.58351318559,80.2003393910146,17.39349,16.23432,15.85145,15.73622,15.74158
331.316943736441,80.1182583575877,18.28043,17.15931,16.79446,16.67429,16.62241
331.40976274091,80.1965170002542,20.24537,19.36302,19.11027,19.05268,19.07383
331.240335428426,80.0897696717118,24.5482,22.92678,22.84746,23.31345,22.68027
331.528258980415,80.2298303990289,22.29558,25.40983,25.26101,24.73983,22.35885
331.26281204766,80.1518522067891,22.00622,20.6502,20.06441,19.82257,19.64636
331.461642514364,80.2015685188572,22.45028,25.9763,25.50938,24.17192,23.07762
331.496282358313,80.1951764862692,21.98239,24.76707,24.70673,25.11682,22.79849
331.504461210158,80.1874110156349,22.23369,25.44761,25.47916,24.18028,23.38986
331.677389548609,80.2277288452944,21.51158,20.19159,19.64706,19.46879,19.30915
331.517244842335,80.1628721817063,21.97635,24.87305,24.4445,24.59655,23.22367
331.510262454707,80.2175824190273,23.53821,22.38136,22.04154,21.63386,21.20435
331.582121159298,80.2345448208434,25.8405,21.96112,21.78607,21.73597,21.68616
331.359575599681,80.170957266584,23.58774,22.25341,21.83988,21.58317,21.9338
331.349625041623,80.160369023884,22.45959,22.76479,22.46563,21.93417,21.93843
331.180862882848,80.092296979359,25.58844,22.4969,22.34398,22.17058,23.27706
331.670840993641,80.2312566678002,22.33623,21.0668,20.55276,20.28036,20.12724
331.399060051856,80.1497084749632,22.82419,21.86288,21.43513,21.25956,21.21177
331.372444873606,80.1224177566086,23.08658,22.32832,22.19204,21.90792,21.34971
331.196028107923,80.0544802126767,22.87988,22.27543,22.0086,21.96348,21.19445
331.343392540887,80.1161224593885,24.35254,23.08063,22.67214,22.32343,21.15554
331.404611169218,80.1919074042057,25.0595,24.75428,24.32247,22.52386,23.05828
331.291679518425,80.1529968149569,23.49325,24.95903,24.88309,22.2843,23.18575
331.338335682079,80.1662870634645,24.29941,25.00703,24.44499,22.1177,22.55193
331.329600086849,80.1096512307918,23.3969,23.13982,22.93524,22.35681,22.57384
331.483180701594,80.151458486052,23.78086,24.83115,25.02238,22.53659,22.40382
331.1196110333,80.1163080753742,25.18856,25.56526,25.08004,24.69008,20.75502
331.295443836601,80.1465178204263,24.10679,24.99688,25.11821,24.36198,21.13261
331.237195043626,80.0619339170796,23.14469,25.5526,25.04686,24.75511,20.96023
332.032446270371,80.4781410983121,19.57097,18.47488,18.01163,17.86527,17.79071
331.954114819375,80.483862904431,22.43015,25.44232,25.14984,23.99585,23.14966
332.161228690595,80.4845606760809,21.79283,20.46437,20.01935,19.79285,19.73501
332.052244300319,80.4504834522158,21.22032,20.24517,20.04573,19.91749,19.89545
332.191758656356,80.4877268696537,22.07304,25.2018,25.22317,25.04861,22.7832
332.259136744179,80.4808538440243,21.75327,25.89801,25.52126,23.56659,23.01058
332.272863352319,80.4791081995489,21.80741,25.33018,25.41555,25.15285,22.3122
332.042711845409,80.4631343029541,24.53257,23.03109,22.88232,23.03895,22.52098
332.063815801929,80.4558530628193,23.80741,22.10162,21.97484,22.05756,21.85132
332.151670818456,80.4602686005836,23.77574,23.23561,23.51597,23.63837,22.49257
331.956980095404,80.4668050942761,23.41142,23.14261,22.70621,22.63463,22.46029
332.015779129662,80.4596021165486,24.12805,23.36858,23.02625,22.15651,21.557
331.952284250827,80.4708020235791,25.55274,24.88991,24.83142,22.57362,22.73603
332.179436577097,80.4802491532423,25.94572,25.14505,24.66667,24.50661,18.59972
332.268314850009,80.4342421807209,19.08295,18.0812,17.81575,17.7315,17.73108
332.342991962973,80.4496602408821,24.1826,23.20489,23.03468,22.47305,22.93153
329.164944621999,79.5196347253549,23.22468,24.55347,24.38672,22.3273,22.15178
329.256390376839,79.5281422103295,18.67372,17.82455,17.58297,17.50235,17.5234
329.358358753273,79.5325638523458,17.10722,15.65225,15.12501,14.93062,14.88741
329.515260355865,79.4641136745731,16.8314,15.55332,15.11582,14.96344,14.92139
329.733957319264,79.5066135232994,18.65617,17.74033,17.47241,17.35456,17.31828
329.189296803292,79.4750185253962,19.06765,17.79675,17.36544,17.21023,17.16695
329.246380634838,79.4901656144771,20.11784,18.97365,18.51974,18.38649,18.37964
329.64587957965,79.5420522933029,20.26126,19.4409,19.20387,19.11379,19.14726
329.608938704318,79.5186007192712,20.92384,19.82489,19.36422,19.17899,19.12455
329.570651493635,79.4905977453174,20.18141,19.31708,19.08061,18.95267,18.99711
329.307971037699,79.5357705812747,20.6587,20.54623,20.56165,20.16879,20.41459
329.319849443248,79.5167955694907,21.27835,20.23637,20.03288,19.88471,19.82597
329.480768119526,79.4487435867297,21.38813,20.83404,20.58134,20.55286,20.61634
329.659176942764,79.5081357427819,21.6724,20.98289,20.62465,20.5227,20.70124
329.513625794351,79.4439540466809,21.42738,25.70875,25.27486,25.44992,22.99536
329.714753284044,79.5102281895235,22.21949,21.43479,21.0966,21.04072,21.09719
329.290582638663,79.5585485379663,22.60435,21.74755,21.33606,21.26748,21.06651
329.072923298794,79.4829425381536,23.17385,22.46787,21.9288,22.00303,21.91131
329.228438426882,79.5276156122346,22.64242,23.11394,22.77859,22.30432,22.10865
329.348986005618,79.5618298731565,22.90869,23.10056,23.25571,23.10293,22.45423
329.271840857328,79.5341960935217,24.99448,23.00276,23.10552,22.62538,21.56388
329.201846922485,79.485244331812,22.77458,22.19582,21.99003,21.79053,21.73088
329.227942760125,79.481224635778,24.9275,22.76081,22.50387,22.10514,21.32355
329.348914361551,79.5201653682836,22.91798,22.20014,21.75025,21.62693,21.62894
329.471581844049,79.546741916271,23.85864,23.02741,23.2776,23.60832,22.71089
329.542709659183,79.5485451772337,23.44091,23.04662,22.809,22.22108,21.30676
329.565686469781,79.5177249521196,22.90375,23.01715,23.15107,22.73732,22.76006
329.54668085708,79.4996296616757,22.49189,21.53355,21.23903,21.07915,21.72969
329.738571319282,79.5485553208859,23.61912,21.57782,21.51577,21.49071,20.77091
329.486456993127,79.4579505972124,25.30929,23.0926,23.36594,22.99235,22.89526
329.628222312249,79.4921921588867,22.10977,22.39735,22.42537,22.94304,23.14305
329.620514963367,79.4726260810892,24.51802,23.21865,23.44034,23.00878,21.86474
329.293167270588,79.4865116361359,25.26432,23.26581,23.13405,22.1512,21.81973
329.456785046235,79.5797939468529,25.40513,25.05499,24.69715,24.9359,21.04553
329.308718257899,79.525214480702,25.32143,24.47805,24.02276,24.54216,20.46509
329.474879594055,79.4933097355582,25.02625,24.26008,23.84317,24.76704,20.71041
330.154630402352,79.8911746243207,16.4696,15.22546,14.77334,14.60568,14.54817
330.700604015441,79.8937289733454,17.8145,16.80666,16.4991,16.3957,16.3545
330.353552257042,79.7761437917771,18.54706,17.1132,16.514,16.27148,16.1495
330.79296880971,79.9086643366337,17.70425,16.56309,16.73587,16.91175,17.05074
330.169506881763,79.8979297736134,20.90317,19.79073,19.51191,19.43032,19.39285
329.956799137128,79.8236662453876,19.18963,18.08691,17.81574,17.70611,17.70298
330.367110150362,79.9362009952168,18.94337,17.82891,17.47096,17.35113,17.30513
330.083991393183,79.8417294941552,22.72116,21.89997,21.5974,21.41766,20.66799
330.181639684468,79.854794864469,20.48843,19.38393,18.90875,18.7458,18.70778
330.458028465321,79.9174110645223,24.94741,23.21271,22.70988,22.24136,23.0708
330.154434717784,79.8188051918817,18.76921,18.71628,18.66161,18.44045,18.39993
330.316839480349,79.843146755845,20.34846,19.43263,19.18022,19.07606,19.13876
330.235320280961,79.7992968139052,20.0042,18.90251,18.54088,18.39909,18.40768
330.577912706867,79.8820148639454,20.76474,19.86512,19.63898,19.51179,19.4458
330.28758261614,79.7800609785745,20.51898,19.60222,19.27676,19.1745,19.06479
330.638895316117,79.8890207471382,19.8251,19.63895,19.45586,19.55756,19.65885
330.247685769175,79.7502586716655,20.26146,19.22446,18.98724,18.92714,18.97289
330.249965260376,79.7485521054368,21.94497,21.18004,20.8622,20.84114,20.54445
330.742125028709,79.8878030868625,20.32621,20.06215,19.92154,19.72174,19.67684
330.730157617422,79.8812867067727,20.04918,19.66869,19.55225,19.43459,19.14201
330.007798168354,79.8146488179943,21.83831,21.21158,20.96316,20.9376,20.91096
330.556633661832,79.9499582046744,21.673,20.50008,20.00689,19.75098,19.70393
330.126490067424,79.7889022617567,21.43868,20.50557,20.03318,19.84362,20.00402
330.308814137648,79.8255486562043,22.04206,24.83583,24.81376,24.85418,24.15627
330.371840867953,79.8000283607897,21.25844,20.22438,19.83154,19.70521,19.58737
330.589558223497,79.86082556343,21.19328,20.39873,20.14226,20.0431,20.13038
330.651256010202,79.8755171092246,21.9117,21.01689,20.7515,20.57286,20.32843
330.5158317622,79.8204227469205,21.23009,20.97459,21.01033,20.79897,20.58872
330.519740812148,79.8199770531896,23.05152,22.07254,21.49163,21.50672,21.47354
330.613636667341,79.8446588946091,21.2478,21.09451,20.81515,20.63439,20.44692
330.048394268921,79.8450356680556,24.1433,22.86253,22.42236,21.76334,21.63074
330.342653838975,79.9305302992863,22.89299,23.2194,23.21201,22.81477,22.84801
330.061129887816,79.8322388280798,22.64405,22.00389,21.7984,21.12988,21.8034
329.916636385816,79.7806997895295,22.04467,21.33162,21.04669,20.78949,21.03054
330.216791439259,79.8668427180812,23.99952,22.43734,22.01165,21.97233,21.37533
330.532403069494,79.9340812768155,23.32749,22.95008,22.65647,22.10891,22.4699
330.28670229161,79.8529710622245,24.05318,22.91837,23.00107,22.43955,22.55461
330.509382997728,79.9195383922937,26.19112,23.12806,22.93644,22.52752,22.88432
330.510105293046,79.9175194018428,22.76965,21.5137,21.20106,21.05397,20.98366
330.623395529636,79.930664964653,22.9193,21.4491,21.26534,21.168,21.25356
330.426806235001,79.8615679475162,22.86272,21.47277,21.14898,20.89846,20.69068
330.744106251965,79.9335552555999,23.06513,23.08791,22.89359,22.65378,21.6142
330.588764416438,79.8691170108463,22.8472,21.77194,21.3079,21.08987,20.55703
330.552379208536,79.8555455239491,25.46491,25.27494,25.45535,24.2923,21.02613
330.703217620965,79.8967124512977,25.08341,22.59439,22.76745,22.29379,22.4894
330.623194001513,79.8699843793796,22.82323,22.05967,21.516,21.40221,21.25444
330.26147565496,79.7525765237829,24.07546,23.06896,22.83948,22.90869,21.97643
330.373397866057,79.7727373116432,23.03877,21.49234,21.21945,21.05653,20.88319
330.485430422693,79.8012548105175,23.1216,22.43291,22.3406,22.23903,22.4161
330.506986340756,79.805680975449,25.18225,22.36093,22.02783,22.02459,21.26703
330.354227943285,79.74616650787,22.41226,22.70326,22.47996,21.75947,22.3653
330.389580913937,79.7553613202351,23.58242,23.03774,22.44271,22.27269,22.17231
330.590897528188,79.8865519989799,23.96696,22.94836,22.40997,22.30387,22.29374
330.102683860889,79.8759774696516,23.84369,24.22702,24.22648,21.98043,20.63649
330.477625282538,79.8990406746662,22.19516,23.30862,23.39302,22.2165,21.61262
330.682923062539,79.9280145202684,23.61773,25.5807,25.00012,22.29498,23.69108
330.783054695825,79.9108389588455,24.86119,25.02623,24.61518,21.91111,22.94473
330.26599413361,79.7447000500569,23.84721,23.54141,23.57729,22.06795,22.44401
