#ra,dec,dered_g,dered_r,dered_u,flags
250.39171527,36.81877217,16.157555,15.459659,18.192408,35255507615760
250.3319792,36.77008962,16.977228,16.190865,19.008749,35253360136208
250.17634311,36.77310417,19.129045,18.876863,19.963797,17661174088192
250.30097299,36.80279711,18.579235,18.350462,19.45406,35253360132624
250.24492906,36.73040251,19.485655,19.15159,20.355902,35253360001040
250.33172038,36.7340061,19.934311,19.591066,20.734631,68987912704
250.39277777,36.76109562,19.324076,19.056929,20.158339,35253360132112
250.33139971,36.83991092,20.079401,19.304962,21.774555,158398662443776
250.30085423,36.87698814,21.243277,21.024015,22.172365,2450547277824
250.2706281,36.70158105,21.13036,20.78562,22.032593,68987912192
250.33250997,36.79742181,21.968744,21.300844,25.07114,105622104178960
250.2711884,36.84843752,23.500998,22.905855,24.045462,281543964754176
250.36690001,36.77389221,23.315504,22.342047,23.815363,68987912192
250.30048406,36.70300255,23.11536,22.136089,23.893591,281543964623104
250.26969441,36.68466375,23.72901,22.779757,25.00371,281543964623616
250.33174829,36.68971257,15.14762,14.554597,16.620466,193585182019600
250.33158939,36.61473254,19.048786,18.829439,19.946873,52845546176528
250.33255026,36.60976859,20.252653,19.885706,21.526505,193583034535952
250.39316123,36.58144241,16.906565,16.444788,18.138329,52845546704916
250.39169682,36.57049137,17.537981,17.128292,18.60124,35253360661012
250.3931449,36.56767324,18.149702,17.864851,19.118322,35253360660500
250.36765106,36.57712095,18.327709,18.087936,19.314405,35253394210836
250.42252497,36.63391223,22.876024,21.978975,24.577774,35253393555728
250.39265538,36.60174018,18.761019,18.531593,19.668573,35253393555472
250.39195018,36.59820695,19.948532,19.631317,21.033358,193583034531856
250.39273064,36.60696972,22.043133,21.483231,24.430996,35253360136464
250.42345746,36.60567413,22.137491,21.543772,22.854488,105622137864208
250.48874299,36.62685589,22.076056,21.385912,24.318584,35253360001040
250.45591745,36.60547263,20.201874,19.895185,21.346571,35253360132112
250.39316703,36.67365927,21.153605,20.604328,22.601606,105622104178704
250.45623152,36.63221088,19.338413,19.093281,20.325134,68988043776
250.45519999,36.61747127,21.558647,20.985088,23.197485,105622104310288
250.4558534,36.61337932,19.89267,19.608919,20.867344,35253360132112
250.48835021,36.6322508,18.768633,18.528509,19.64979,193585182015504
250.48855978,36.62988863,20.921604,20.472427,22.07736,35253360132112
250.39263731,36.70558771,22.014019,21.369492,23.177113,105622104179216
250.3324758,36.6680603,20.861561,20.372234,21.902735,2416254648648
250.36673322,36.67532705,22.359585,21.400913,24.235277,105622137733392
250.39336776,36.67655774,20.257811,19.928503,21.259676,35253360132112
250.33243185,36.63227991,20.289257,19.952261,21.312963,69055021128
250.36852608,36.62546354,20.86941,20.494905,22.106089,35253360136208
250.45573154,36.62620173,20.87121,20.489384,21.859957,175997290938640
250.45490127,36.62370925,20.901005,20.450005,21.753645,68987912448
250.30075935,36.69145141,22.699854,22.23333,24.678654,105622104310032
250.36800547,36.67063685,21.794437,21.240681,23.46183,105622104309776
250.36703985,36.66634068,22.28352,21.643307,24.688166,68987912192
250.45464524,36.70589684,22.565065,21.903296,25.702473,72163216142237968
250.33209823,36.63520282,22.818502,21.934536,25.328316,96972308808
250.39187569,36.66281797,22.094141,21.299078,24.155333,68987912960
250.42313193,36.66670448,21.23452,20.709553,22.371698,158398662443520
250.39141947,36.63967264,21.669561,21.085979,22.685991,68987912704
250.45504015,36.64573383,23.570185,23.312353,24.619762,123214323908880
250.42346756,36.60981742,22.62154,21.839849,24.160475,68987912448
250.5198855,36.64810845,21.965576,21.244268,23.061445,68988044032
250.43112492,37.14878267,21.774282,21.529507,22.884945,68987912960
250.46239932,37.11467765,21.978395,21.573605,22.885168,68987912448
250.62491323,36.97895451,21.698734,20.763403,24.149551,105622104178960
250.62433944,36.97095917,18.099438,17.383265,20.107452,35253360136208
250.59272868,37.0156244,20.910559,20.132891,22.132669,68987912192
250.62565509,36.95350264,19.234419,18.742367,20.518326,68987912960
250.68553571,36.90022459,24.658865,24.289091,25.291348,105622104310032
250.6573387,36.90156978,22.983751,22.966764,23.790201,281543964623104
250.75151921,36.6758259,20.652109,20.201166,21.396797,158398662443008
250.84548001,36.55185788,17.185902,16.479939,19.071665,35255507619856
250.78361203,36.668827,20.031412,19.615547,21.024179,72057691010236488
250.75239608,36.64420284,20.997185,20.682682,21.70863,35253360132112
250.68427271,36.57159985,21.649317,21.057659,23.233721,334320522887440
250.75138332,36.59842249,21.889389,21.208332,23.747231,2450547278080
250.78386404,36.61133193,21.485926,20.924583,22.623632,68987912960
250.84515569,36.5837774,21.657984,20.71492,23.05241,17661778071624
250.87345386,36.56776257,22.094992,21.711767,22.960066,140806476398848
250.65749586,36.61332849,22.931519,22.035595,24.277859,439873639153920
250.81570363,36.49929439,18.105822,17.496178,19.637852,35253394210836
250.93455832,36.53057065,16.971666,16.6061,18.052521,35253393686544
250.84464637,36.41364234,17.547873,17.106819,18.765837,35255507615760
250.93550835,36.4504299,19.017262,18.267008,20.741791,35253360136208
251.02423644,36.49338283,21.153072,20.609375,24.609982,35253360398608
250.84545187,36.53199306,18.307411,17.335394,20.603798,68987912704
251.02590362,36.54191896,19.744545,19.313002,20.989586,68987912192
250.93587546,36.46947348,17.792645,17.276901,19.237854,17661174087680
250.96881979,36.46670619,19.122215,18.725489,20.188925,79792570440
250.99494095,36.48735012,19.86244,19.284508,21.181311,35253360132368
250.9046522,36.5689806,20.885132,20.270224,22.054483,68987912192
250.84421287,36.39924967,20.696056,20.311502,21.729218,158398662443520
250.9353796,36.41681161,21.575068,21.378956,22.758341,105553418256472
250.93587631,36.49556024,23.095495,22.156242,25.080147,545426788974864
250.93497539,36.573729,23.087276,22.535698,24.324579,281543964623104
251.12740631,36.40528621,19.925945,18.956272,22.921997,35253360132112
250.96939693,37.29776914,20.829699,20.08046,22.616547,68987912192
251.15623276,37.09671032,23.800549,23.204576,25.42524,281543964623104
249.94526938,37.23647723,16.181644,15.56824,17.905344,35253360136240
249.73317167,37.28659047,19.090405,18.25568,21.182495,35255507484688
249.82654541,37.24758148,18.224661,17.772558,19.366989,35255507615760
249.85783134,37.21868626,23.913076,23.510422,24.39909,72163216175661328
249.85659833,37.291189,22.744951,22.166224,23.544731,2450547278080
249.82740986,37.21248994,22.059395,21.063437,24.516073,68988043520
249.88888512,37.24633085,21.395956,20.496765,22.581886,158398662443264
249.85717143,37.23998941,24.318811,23.386927,25.282154,281543964623104
249.97566525,37.18211456,22.412104,21.893673,23.553593,105622137868560
249.91858373,37.12800278,15.209444,14.584741,16.813795,35255507619856
249.94443959,37.13057704,16.934744,16.513657,18.226093,35255507619856
249.94377049,37.09135248,22.950863,22.294983,24.274176,72092847398064912
249.82682556,37.15705567,22.211506,21.545532,24.03953,35253360132112
249.82701352,37.14841601,22.607243,21.808212,25.14077,68987912448
249.97632442,37.20931403,23.544941,22.964533,24.549088,281543964623104
250.0745587,37.08524407,21.463511,20.602606,23.951899,175990848487440
250.00734033,37.06074138,22.807516,21.86953,25.117477,68987912704
250.13527999,36.87558223,23.47965,22.531139,23.965061,105622137864464
250.13659431,36.86753215,18.114197,17.880053,18.999924,68988043264
250.1659487,36.88288633,17.583971,17.267271,18.514282,35253360136208
250.16530327,36.81196955,23.271807,22.67063,24.416801,175990882570588
250.19915455,36.84137335,22.780563,22.571722,24.309721,35253393690896
250.25956717,36.91079751,20.988167,20.7493,21.861923,35253360132368
250.10557198,36.91003641,20.837776,20.536638,21.831608,158398662443264
250.10493615,36.89594871,21.368713,21.124031,22.33041,263917418971152
250.22896754,36.9394731,20.645546,20.016027,22.334126,246359593713752
250.26083735,36.91544978,23.371845,22.950598,24.857912,281543964623104
250.1353713,36.81823877,23.354496,22.390745,24.115124,439804919676928
250.35743505,36.85025375,16.135345,15.149516,18.57642,35253360132112
250.29033505,36.75579264,16.399872,15.446839,18.658001,35255507619856
250.29006216,36.83320477,19.178846,19.009907,20.023664,68987912704
250.35708697,36.83464816,18.361416,17.420366,20.718412,193585182019600
250.32446519,36.80449248,18.428844,18.03154,19.582001,68987912192
250.2902235,36.72873342,19.713566,19.365332,20.660952,35253360136208
250.39984894,36.76852079,17.814039,17.360065,19.13032,35255507615760
250.32357898,36.87626169,21.090822,20.801367,21.876244,68987912704
250.32310008,36.82439115,20.379736,19.855522,21.710508,68988043776
250.35731239,36.73599445,20.730959,20.269085,21.539316,17661174087936
250.26080881,36.67468407,20.466396,20.016888,21.409914,68987912192
250.29065993,36.79866252,22.107321,21.368399,24.229185,96972308808
250.28968594,36.85909791,24.692924,24.381346,25.411007,299067431321856
250.32380677,36.86520196,24.862148,24.775427,26.432867,439804919677184
250.29017519,36.68586335,19.483498,19.173765,20.307821,35253360136208
250.32345566,36.63657984,15.563336,15.304195,16.675266,35255507619856
250.35681924,36.62672948,18.230772,17.966608,19.151417,193583034531856
250.40141249,36.64773745,19.808805,19.504915,20.798866,35253360001552
250.35733417,36.60655635,17.779861,17.403221,18.952345,35253360660500
250.35634568,36.58085762,18.563137,18.34264,19.580214,193583068610580
250.40040252,36.60593756,17.901627,17.516031,18.998064,35253393690640
250.49313496,36.63112787,19.385824,19.10717,20.229019,193583034798096
250.49472554,36.6441385,22.897114,22.137047,24.804489,105622137864464
250.43127063,36.60429977,20.549072,20.184259,21.770929,35253360136208
250.46171352,36.60717807,16.948141,16.465555,18.177216,35253360132112
250.40072099,36.73578699,18.918699,18.680574,19.869965,69055021640
250.43154232,36.64872361,19.350271,19.098127,20.215872,35253360132112
250.49303658,36.68185836,20.886257,20.440397,22.083504,193583034531856
250.40064795,36.61482942,21.00581,20.604887,22.205431,35219000393816
250.40134023,36.621467,19.402216,19.16139,20.294041,35253360132112
250.40045046,36.62346406,20.608786,19.708157,22.43515,72163216142237712
250.46216806,36.64822,19.890333,19.597755,20.967154,35253360132112
250.49310945,36.66785598,19.541651,19.245106,20.453272,68987912192
250.40146719,36.61285918,23.580769,22.847996,24.404324,105622137868560
250.43062283,36.6212491,21.48345,20.957766,22.537207,105622104179216
250.43034031,36.61816311,22.93725,22.180035,25.098289,72163216175661328
250.46235707,36.62065096,22.99268,22.081944,24.807188,35253393686544
250.32417293,36.66757319,22.49017,21.566221,25.210495,52845579731216
250.32451879,36.60548779,20.098194,19.768332,21.136742,96972309064
250.49343822,36.65847185,21.366888,20.838684,23.26346,35253360132368
250.35642603,36.71593526,21.230272,20.847717,21.720911,35253360001040
250.32392964,36.66457389,20.291428,20.01569,21.413445,158399266422856
250.46131534,36.65620612,20.365936,20.014196,21.384945,2416254648392
250.32492624,36.69465789,22.926968,21.994884,23.680929,35253393555728
250.29150046,36.64958232,21.629997,21.184839,24.29561,68987912448
250.43089626,36.71223824,21.19335,20.659431,23.047283,68988044032
250.3238909,36.64704558,22.008968,21.375504,22.8827,17661174092032
250.35778733,36.65651612,21.3214,20.823738,22.681738,68987912192
250.32344645,36.6283232,23.311348,22.602346,25.229914,105622137864464
250.4320677,36.68673564,21.840643,21.190321,23.307095,72163216142107152
250.46173599,36.70422384,22.47946,21.682119,25.288446,68987912960
250.323211,36.62075382,22.719254,21.786848,23.595362,68987912448
250.35715983,36.64036935,21.789829,21.213873,23.068693,68987912448
250.43112094,36.67181071,21.245226,20.761656,22.378122,68988043520
250.43071664,36.66179793,22.610649,21.903067,23.15007,68987912448
250.40145962,36.64439546,20.990082,20.553169,22.342562,35253360001040
250.39044577,37.23310721,18.249474,17.638922,19.88475,68988047872
250.360209,37.26470363,22.807186,21.869478,23.874731,281543964623104
250.4261261,37.15526352,17.956285,17.605253,19.065529,68987912192
250.4895298,37.09201519,24.633642,24.605099,25.236549,316728370663696
250.42554,37.17280041,21.576311,21.047123,22.746723,105622104314128
250.55885572,37.02714335,23.236713,22.391306,24.747835,281543964623104
250.65591751,36.92101071,22.247173,21.264156,24.5611,105553418387728
250.72061867,36.87469386,19.20566,18.372246,21.385721,35255507620368
250.72038079,36.85031161,21.07246,20.550745,23.150164,35253360001040
250.62320668,36.92721965,23.262766,22.651781,25.28014,281543964623104
250.8515173,36.73439281,23.633959,22.651899,25.322426,217164284160
250.72080796,36.61529088,19.470171,18.821232,21.364819,105587744576088
250.75330296,36.55953721,15.983408,15.418177,17.571516,35219035521116
250.88325592,36.57592573,13.710787,13.091011,14.896703,202415668596752
250.72086983,36.63731303,19.61356,19.222298,20.67098,68987912704
250.75427428,36.61672461,17.932598,17.104607,20.019449,35253360136208
250.75359547,36.61313262,19.884703,18.938883,21.857544,35255507619856
250.65550401,36.6167404,20.408426,19.97192,21.559139,35253360132112
250.68929701,36.60728852,20.551813,20.183899,21.59477,68987912704
250.75372367,36.64220813,20.825838,20.476028,22.012419,35253360132624
250.85062427,36.64007566,20.467857,20.026695,21.448406,68987912704
250.8502689,36.68846305,21.386724,20.972437,22.800764,68987912448
250.68898956,36.5838878,21.125675,20.673742,22.620235,105622104309848
250.81792593,36.6006657,22.898027,21.956203,23.913101,439873639153920
250.81801611,36.45535003,19.173302,18.173645,21.453754,35219034734684
250.88281587,36.54514816,19.022657,18.317228,20.716007,68987912704
250.85086061,36.48378751,18.899809,18.526018,19.876398,69591892552
250.94677462,36.49170791,21.910135,21.322826,23.610922,299067431321856
250.94691043,36.45912793,22.74206,22.503653,23.7682,422281453109504
250.97765485,36.56228186,24.606071,24.038893,26.173901,281543964623104
250.97841036,36.4981036,23.503342,23.212866,24.339788,281543964754688
251.1085894,36.43620382,14.720029,14.229711,16.164679,80329441352
251.14194298,36.40545813,17.962919,17.556652,19.095057,79792439368
250.97706829,37.26928427,21.326241,20.990507,22.599688,68988043264
251.0760069,37.18415818,18.631687,18.298939,19.680929,35253360136208
251.04438074,37.18217711,18.561302,17.672163,20.886021,68988043776
249.77496063,37.2934702,22.569143,21.842196,24.301193,35253360132368
249.77509782,37.22445258,18.131107,17.826263,19.097109,158409466970696
249.77619858,37.2513048,19.089125,18.529911,20.541246,68988043264
249.87401157,37.28045961,19.836203,19.530588,20.743187,68987912192
249.80768185,37.21667494,18.764545,18.067009,20.482733,193583068086288
249.87375544,37.19463381,22.661396,21.724312,24.358471,68987912448
249.90938304,37.10110965,14.249129,13.756856,15.638359,35255507619856
249.97128441,37.24213174,19.133564,18.701279,20.231224,68988043264
249.9705823,37.15563758,17.648624,16.82716,19.627768,17661174087680
249.87355316,37.11637049,20.182364,19.755405,21.290884,68988043264
249.94190426,37.19381981,22.243368,21.49172,23.366596,72057663025840896
250.00148431,37.18050582,22.411104,21.958204,23.162153,68988043520
249.97007742,37.15034808,22.534533,21.809675,23.45743,68988043520
249.94321855,37.05740769,21.585852,21.132183,23.202549,68987912192
250.00235216,37.08741272,23.9517,23.744053,24.557692,281543964623616
250.00072641,37.05590646,17.144207,16.624529,18.643284,68988043264
249.97054467,37.01090182,22.109589,21.379229,24.549109,105553420226832
250.00073959,36.9611536,20.512211,20.229588,21.430639,72092847398060120
