#ra,dec,dered_g,dered_r,dered_u,flags
205.16681645,28.72594177,20.985548,20.191528,22.948444,105622104310288
205.16670894,28.29919271,19.114447,18.43047,20.820511,72057663025840896
205.74532233,28.16364447,19.113297,18.838102,20.035864,158398662443520
205.74628699,28.26700243,21.372463,20.947319,22.249945,105622104313872
205.74080571,28.23544032,21.634289,21.178402,22.43642,68987912192
205.74401614,28.25169626,22.619553,21.944347,24.873196,103347650816
205.72919402,28.17262877,21.633711,21.132925,23.235001,79792570440
205.74285943,28.23155803,22.393436,21.952869,23.944309,68988043520
205.73339701,28.17126585,22.330961,21.732824,23.616007,68987912448
205.74509089,28.22224038,21.649094,21.22072,23.476274,68987912448
205.15906593,28.66865392,20.318604,20.059782,21.296093,69055021128
205.74011159,28.19699242,22.43528,21.723608,24.434917,68987912448
205.7439371,28.1699197,21.402027,20.793875,22.580173,105622104314456
205.15907894,28.79197162,23.532286,22.585979,25.499229,217164284160
205.15720794,28.77724057,23.575262,22.811743,24.204338,422281453109504
205.16266358,28.75294205,24.361139,23.571064,25.802975,281543964623104
205.41342369,28.83964675,18.346382,17.485764,20.476158,69055021128
204.61337652,28.95029613,22.818653,22.389505,24.243155,68988044032
204.61242519,28.92061147,20.930679,20.485178,22.651474,68987912704
205.7418291,28.22193546,20.371353,20.045921,21.167652,68987912448
204.64682197,28.93550238,22.033463,21.481779,24.03688,68987912448
205.40862796,28.68673388,21.213202,20.644493,22.755156,105622104309776
205.41149362,28.70471181,18.803482,18.241554,20.35504,35255541039120
205.4184119,28.64398975,23.838968,23.058855,25.069395,475058044801296
204.70511526,28.87831287,14.246688,13.655821,15.780772,167194756255744
204.70727004,28.88453961,16.847406,15.847623,19.090891,35253360136208
205.42029339,28.64344613,19.948738,19.104261,22.789368,193589476987152
205.41372635,28.83534617,22.987665,22.49971,25.640638,105622137868560
205.4198984,28.77963429,20.81926,20.496834,21.795567,68987912192
205.4032359,28.66037659,20.88835,20.484392,21.957201,35255507615760
205.40191967,28.65857535,21.491732,20.973225,22.500422,105622104309776
204.79531013,28.75219898,14.697754,14.26923,15.892049,202381275303952
205.4051896,28.66300437,24.41427,23.862503,24.942177,387097114575120
205.41167334,28.67067035,20.286907,19.96139,21.237566,69055021128
204.74366386,28.93147168,20.258415,19.957415,21.03582,68987912192
205.40998782,28.63267816,20.930574,20.607565,21.796097,158433022181376
204.74359591,28.84027818,20.26041,19.944942,20.967657,158398662443008
204.77559173,28.85151676,17.648434,17.181168,18.965319,35253360136208
204.77583626,28.78261157,19.849154,19.496058,20.857651,35253360136208
204.70673918,28.74124223,24.005869,23.48892,25.53957,281543964623104
204.96031565,28.84561576,17.932137,17.608019,18.85475,35253360398864
204.96051134,28.77784076,16.389339,15.730141,18.153736,35255507615760
204.96289529,28.81115348,20.949253,20.753033,21.78101,68987912192
205.16391896,28.87440225,24.049425,23.278585,25.269445,387097114579216
204.79515057,28.03021481,22.485031,21.930965,23.286095,68987912448
205.14907761,28.86559063,21.27561,20.794397,22.29731,68987912192
205.14528531,28.74266276,22.967289,21.990204,23.503904,68987912448
205.14650078,28.87860454,24.328346,23.619661,25.708872,281543964623104
205.74795941,28.73220955,23.458178,22.601627,25.777744,105622137733392
205.74346933,28.62274894,19.064854,18.798391,20.078783,68988043776
205.74773898,28.60397269,19.159391,18.885042,20.052353,68987912704
205.74098006,28.7026026,21.039492,20.311569,23.267288,35253393555472
205.73856058,28.70960769,18.746298,18.48497,19.663067,68987912704
205.15325951,28.76734718,21.961081,21.392532,23.653709,68987912704
205.15877607,28.69493459,21.156544,20.739464,22.31613,140806476398592
205.7363688,28.73972082,21.149929,20.731586,21.97933,69055021896
205.73352175,28.72218232,23.12994,22.860361,23.779875,281543964623104
205.73026248,28.67071476,22.782804,22.250669,24.406561,281543964623104
204.96570305,28.05020031,22.966513,22.93696,24.49316,387097114579216
204.75760828,28.38294169,22.944958,22.915926,24.512384,281640601518336
204.82198893,28.37645494,19.520199,19.00494,20.794432,35259802451984
204.82207786,28.37692038,18.077517,17.740631,19.067135,35253360001040
204.7101408,28.42695961,20.906008,20.54883,21.86335,68987912192
204.62757136,28.40750746,23.388838,22.722015,25.279877,35191116530448
205.80725219,27.75907391,24.13682,23.582483,26.712196,281640601387264
205.80262374,27.91026992,23.528345,22.973831,24.037188,281543964754688
205.80366771,27.92560973,23.604313,22.74404,24.072395,439884443685192
205.80519908,27.81071088,18.946629,17.991236,21.173777,68987912704
205.30141625,27.94186261,24.593454,24.096504,26.416908,439804919681792
205.28391542,27.82614996,23.899557,22.968304,25.048275,281543964623104
205.28703833,27.86605704,22.640978,21.782307,26.405342,68987912960
205.29864914,27.94738217,22.264492,21.425827,23.822916,68987912448
205.29311524,27.98266713,15.214499,14.840533,16.351139,35255507619856
204.82272443,27.90938549,25.214218,24.927986,26.332283,439804919681280
204.86614588,27.9462752,22.589464,21.832228,25.194801,68987912448
204.86611846,28.0172035,17.467279,16.969433,18.788639,193583034531856
204.8005763,27.91174373,23.127775,22.761307,26.329905,281709320864000
204.79832812,27.61253932,19.955114,19.779209,20.824087,158398662443520
204.75840633,28.32454749,23.056562,22.749365,24.992416,316728370397456
204.75654596,28.3664878,22.373821,22.078936,22.975307,68987912192
204.62675697,28.43090718,17.127945,16.471378,18.935966,35253360136208
206.16845026,27.70833715,23.157078,22.636316,25.906935,281543964758272
205.29796297,28.33818024,16.286343,15.86904,17.461645,35255507619856
205.29714547,28.33574762,22.750565,21.94109,23.699697,35253393686544
204.82147862,27.99733093,21.904623,21.580267,22.903469,68987912448
204.94008945,27.62115401,22.164515,21.649506,23.387333,246359592665616
204.86754066,28.30018771,22.841801,22.087944,25.827589,299136150798592
204.75751008,28.47077784,23.283661,22.640163,24.38813,105624251793680
204.75829207,28.46862124,19.19586,18.415743,21.20196,193583034531856
204.96464983,28.33463379,23.548635,23.53438,25.44787,439804919677184
204.72651982,28.44438555,22.669094,21.983767,23.548893,281543964623104
204.62636154,28.53424167,22.599062,21.702009,23.919106,68987912192
204.9656303,28.38273613,24.832397,24.665432,25.233973,439804919681280
205.28609585,28.36743009,15.111331,14.466449,16.71493,35255507484688
205.29301354,28.36690352,20.16526,19.821621,20.952335,35253360001552
206.17799869,27.8628182,23.239882,23.208151,24.59724,281543964754176
206.27525927,27.71047795,19.943373,19.600737,20.86179,68987912192
206.18235194,27.72850172,18.992891,18.600477,19.951981,144115257063768576
206.17255137,27.7399619,18.147768,17.695953,19.312956,68987912704
206.18084945,27.77645272,12.008081,11.458259,14.388546,483856286617616
205.29932308,28.42286573,14.596625,14.097231,15.775929,35221147881488
205.30323489,28.42846048,19.213594,18.945469,20.157097,35253360136208
205.29280715,28.42198558,21.906311,21.369553,24.227804,105553384837904
205.29236357,28.4224502,22.607262,21.971102,24.149813,105553418391568
205.28292037,28.2953296,18.76013,18.433378,19.735821,35253393555472
205.80958262,27.80879646,22.182983,21.692436,23.893242,439873639153920
205.79745243,27.89694866,23.044241,22.257483,24.239628,68988044032
205.28195628,28.42314716,20.181406,19.791952,20.937588,69055021640
205.29202078,28.43391366,19.65554,19.391027,20.501413,35253360132624
205.28806612,28.4334446,19.828901,19.514561,20.694252,35253360001040
205.29269762,28.4349269,22.096508,21.30279,23.823601,35253360132440
205.28689597,28.40604226,18.928652,18.615812,19.913708,193583034531856
205.29609213,27.83323321,22.893354,22.162292,25.883953,68987912448
205.2861686,28.36055111,19.251238,18.983315,20.202234,158398662443520
205.28359041,28.34384593,20.040356,19.75992,20.915747,69055021640
205.29775374,28.4117306,19.472589,19.214075,20.322016,35253360001040
205.28739447,28.35542492,19.958897,19.615252,20.73197,68987912192
205.29338763,28.38093893,20.031904,19.777075,20.971861,68988043264
205.29828,28.39514773,19.647324,19.338745,20.505741,68987912704
205.30458542,28.42127416,19.193241,19.000898,20.039566,68987912704
205.3027852,28.40455805,18.613125,18.1842,19.656139,68988047360
205.3040138,28.39673023,22.839031,22.254665,24.304331,35253393686544
204.96331845,27.89646022,16.755255,16.14607,18.244894,17661174088192
204.96559316,28.04461154,21.917521,21.098764,22.736979,105622137864208
205.30333806,28.34507653,19.918531,19.623857,20.872662,69055152200
205.30118229,28.32544544,20.075933,19.756493,20.945427,68987912192
205.29819801,28.25428802,18.950218,18.677876,19.891434,68987912192
205.30258446,28.2638611,19.371845,19.106997,20.294529,68988043264
204.82308307,28.04674058,16.880011,16.437189,18.122078,35255507619856
204.79808234,28.05043683,17.310112,16.897764,18.4193,68987912704
204.75702181,27.60139444,23.873337,22.916595,25.84816,281543964623104
205.28384774,28.41641015,22.3479,21.896214,24.461544,68987912448
205.29576788,28.43411064,22.624977,21.808678,24.563707,68987912448
205.28700531,28.38194782,21.460417,20.899439,23.048103,68987912448
205.28872166,28.39035837,21.370581,21.010727,22.455975,68987912192
205.29813498,28.43542018,21.962303,21.461842,23.768988,439873639154176
204.72695691,28.3774677,24.511013,24.1628,25.894102,316728336711952
205.29451229,28.41760343,23.021193,22.166147,25.340271,68987912960
205.29651071,28.41520981,22.174414,21.772898,22.907757,68987912192
205.28433534,28.35263313,20.867615,20.311331,22.486021,79792439368
205.2970929,28.36817553,22.620665,21.9151,23.327843,68987912192
205.29545328,28.3531545,21.844959,21.328686,23.321297,103347650560
205.29245665,28.3113315,22.755987,22.741892,24.975361,316659617366360
205.29215286,28.29538768,21.869799,21.203381,22.963863,72198400514331136
205.30352671,28.30247671,21.385801,20.896685,23.042547,68987912192
205.29581231,28.25941913,22.137157,21.399017,22.754192,35253360136976
205.29788487,28.25963375,22.72538,22.101955,24.472115,35253360001296
205.2994475,28.25952195,23.475897,22.908272,24.749043,387097114579728
205.29274675,28.22994084,22.493309,21.86031,23.137615,68987912192
205.30040185,28.22314464,23.011976,22.27195,25.995754,68987912448
205.79351808,28.23398231,17.15155,16.712132,18.26878,79792439368
205.80905436,28.2877744,19.240967,18.969175,20.170414,68988047872
205.79564653,28.32761644,22.152086,21.585308,24.022751,439873639153920
205.79940275,28.31997209,21.108351,20.569265,22.280348,140806476398848
205.79628738,28.30251433,21.415546,20.889181,22.639355,68988047360
205.7940817,28.1983167,21.542421,21.113132,22.802681,105622104310288
205.8094665,28.27345779,19.199156,18.932438,20.13188,35253360132112
205.80688975,28.26338301,19.118147,18.857655,20.072151,68988043776
205.81646689,28.31103622,22.537157,21.830462,23.133474,263986172002648
205.80472319,28.18389316,19.517708,19.248457,20.463415,35253360132112
205.80723247,28.1847522,21.775387,21.254089,23.585596,263951778709520
205.80146168,28.3278537,21.284981,20.779263,22.429079,35253360132112
205.80254039,28.32620788,22.633997,21.816542,24.476082,334322670371088
205.80023557,28.31189282,22.072376,21.615398,23.384541,105622137864464
205.79296031,28.27865291,22.522924,21.616621,24.991312,68987912448
205.79766789,28.2946989,22.61916,21.663197,23.907053,105622104178960
205.79303061,28.21964352,20.368187,19.99542,21.285765,68987912192
204.7822781,28.3105086,22.899578,22.257706,24.359058,68987912192
204.96545003,28.34054856,23.594391,23.411091,24.61993,316728371712272
205.29094555,28.42776498,21.533098,20.981373,22.645985,68987912704
205.79949658,28.22441195,20.905338,20.492989,21.659678,35253360001040
205.80443987,28.22101938,20.900105,20.451841,21.828405,68987912192
205.80765963,28.21912887,20.8748,20.497662,21.725985,35253360132624
205.80882548,28.21819541,21.412792,21.088892,23.280056,35253360132112
205.81318005,28.21776825,20.692406,20.303448,21.5826,69055021128
206.27495546,27.71635358,24.440723,24.091099,25.796701,281543964623104
206.27244905,27.81767601,24.038464,23.437115,26.193905,281543964623104
206.1889316,27.86037957,21.183441,20.403849,22.309017,68988043520
206.16811623,27.78328097,22.64311,21.946186,25.925621,79792570696
206.18133905,27.85160594,23.124275,22.662439,24.058537,281543964623104
205.80120632,28.34341422,21.746208,21.315586,22.446093,105656464053080
205.30069309,28.36956755,22.123217,21.592892,22.567011,68987912192
205.29347875,28.33251933,22.435211,21.838875,25.639906,68987912448
205.30230754,28.37570732,22.357592,21.767046,25.26907,68987912448
206.18950474,27.84375653,18.286739,17.837946,19.476421,35255507615760
205.28824988,28.27349887,21.265085,20.887018,22.705057,35253360132368
205.284381,28.27328858,22.490517,21.971375,26.613365,474991439249680
205.30021475,28.35092635,22.133396,21.421934,23.945633,68987912448
205.29297233,28.31280673,22.813578,22.304838,24.037413,105624251793752
205.81628036,28.20779432,22.92631,22.397713,25.014275,475064453697808
205.81592467,28.19360297,22.556114,21.794243,23.220678,35289867354384
205.80914717,28.31384712,20.887018,20.554712,22.610767,68987912448
205.28183907,28.30170385,23.335424,22.335667,24.814764,281640601518336
205.79524021,27.87476969,19.229712,18.794506,20.280212,68987912704
205.81042908,28.31728944,22.592966,21.772083,24.36342,35253360132112
205.80444719,28.27897141,21.049038,20.547117,22.31419,17661174087680
205.81340079,28.32317471,23.21714,22.30924,24.206787,263951778709776
205.80534029,28.17597546,14.460222,13.893655,16.111111,202381275828240
205.80312507,28.1740502,20.167439,19.81896,21.354851,35253394210832
205.28590713,27.82505533,23.187654,22.58527,24.063162,281543964623104
205.2839611,27.83604113,21.507875,21.202518,22.176971,68987912448
205.8075159,28.1789834,21.136286,20.665998,23.007622,175990849016336
205.30090586,28.38866347,19.287685,18.998951,20.077532,35253360132624
205.3019132,28.38860369,19.788124,19.454731,20.742659,105622137733136
205.30048518,28.38229299,19.312294,19.029322,20.14847,35253360132112
205.30209006,28.38408349,20.378315,19.99983,21.074602,35253360132112
205.30080417,28.38078277,20.616425,20.264574,21.781097,35255507615760
205.30151461,28.38405246,21.2068,20.820883,22.678537,105622104309776
205.29959038,28.37957806,22.436148,22.012632,24.305548,105622137864464
205.81035928,28.29270883,22.000124,21.394266,23.636688,68987912448
205.2942927,28.25219205,18.811548,18.5403,19.756233,68988043264
205.79932756,28.33133286,20.913912,20.518814,21.833593,35253360132696
205.80493523,28.34888287,20.351376,19.986265,21.407255,193583034532112
205.80460149,28.32250077,20.61939,20.239428,21.416565,68987912192
205.80664031,28.32888063,20.612751,20.274313,21.537968,35253360132112
205.80568946,28.32780911,21.697407,21.170269,23.754351,105622104178704
204.79889624,27.60704448,21.477385,20.714739,22.82988,158398662443264
205.79831132,28.28300474,20.680618,20.329563,21.477226,68987912192
205.81483645,28.16957465,21.889317,21.329109,23.197142,68987912192
205.81646185,28.16100147,21.613518,21.14926,23.340528,105622104313872
205.81439136,28.16088264,21.939093,21.294304,22.935841,35253360136208
205.80249542,28.26971763,23.67008,22.846619,24.612635,281543964623616
205.81523814,28.31507731,23.531158,22.566906,25.311502,422281453109504
205.28954374,28.30632084,20.845549,20.448172,21.706614,68987912192
205.29226734,28.30914294,21.333139,20.957825,22.008507,105656463917656
205.30410091,28.36584091,21.2829,20.69702,21.937347,68987912192
205.28778131,28.28003111,21.033487,20.669149,22.063536,217164283904
205.28443731,28.2833364,22.412891,21.724007,24.772667,105622104314128
204.79857921,28.85884487,24.585835,23.873898,25.718128,105622104178960
205.28221245,28.23305516,21.77655,21.101166,22.232084,105622104178704
205.2981196,28.32130779,20.334248,20.047268,21.278393,35255507615760
